time_stamp,tweet_id,favorites,retweets,dog_name,dog_rate,dog_stage,image_url,images_count,img_prediction,prediction_conf
2016-08-02 18:14:06,760539183865880579,7903,3851,Atlas,1.2,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013
2016-08-02 01:44:48,760290219849637889,27953,12194,Rocco,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,0.3022
2016-08-01 23:15:56,760252756032651264,4110,919,Fido,0.4,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,0.155279
2016-08-01 19:07:17,760190180481531904,5930,1916,Sadie,1.0,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,0.917525
2016-08-01 01:28:46,759923798737051648,15257,5996,,1.0,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_retriever,0.324579
2016-07-31 20:21:02,759846353224826880,6988,2102,Kirby,1.1,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.355395
2016-07-31 16:50:42,759793422261743616,6207,2020,Maggie,1.2,pupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876
2016-07-31 01:12:26,759557299618865152,4889,1243,Emma,1.0,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333
2016-07-30 17:56:51,759447681597108224,8851,2583,Oakley,1.1,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148
2016-07-30 01:22:17,759197388317847553,6305,2068,Luna,1.2,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,0.5113409999999999
2016-07-29 18:53:24,759099523532779520,15119,4418,Toby,0.7,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998
2016-07-29 15:27:55,759047813560868866,6760,2145,Spencer,1.1,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_retriever,0.778546
2016-07-29 02:40:28,758854675097526272,3693,951,Lilli,1.1,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,0.974047
2016-07-29 00:57:05,758828659922702336,11638,4062,,1.3,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048
2016-07-28 19:06:01,758740312047005698,5957,1703,Boston,1.2,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514
2016-07-28 01:31:38,758474966123810816,3973,1052,Brandonald,1.1,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145
2016-07-27 20:56:24,758405701903519748,5405,2044,Odie,1.0,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake_Bay_retriever,0.702954
2016-07-27 17:35:10,758355060040593408,3556,1155,Corey,1.1,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643
2016-07-26 20:47:17,758041019896193024,2813,397,,0.9,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,0.794272
2016-07-26 00:58:34,757741869644341248,7161,3447,Leonard,1.0,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk,0.609715
2016-07-25 23:54:05,757725642876129280,4713,1288,Beckham,1.1,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt,0.425176
2016-07-25 16:21:11,757611664640446465,4745,1180,Cooper,1.2,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259
2016-07-25 15:19:12,757596066325864448,4506,1122,,0.4,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat,0.8452559999999999
2016-07-25 02:20:45,757400162377592832,15756,7245,,1.3,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt,0.523926
2016-07-25 01:52:43,757393109802180609,6058,1846,,1.0,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125
2016-07-24 23:20:20,757354760399941633,4695,1512,Devón,0.8,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian_greyhound,0.914667
2016-07-23 23:42:53,756998049151549440,6534,2103,Oliver,1.1,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555
2016-07-23 19:49:07,756939218950160384,6904,2125,Jax,1.2,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371
2016-07-23 00:46:50,756651752796094464,5258,1382,Gert,1.1,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808
2016-07-22 16:28:07,756526248105566208,10816,3819,,1.3,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273
2016-07-22 01:42:09,756303284449767430,4102,1152,,1.1,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652
2016-07-22 00:43:32,756288534030475264,44557,18476,,1.2,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,0.925621
2016-07-21 23:53:04,756275833623502848,6678,1609,,1.0,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957
2016-07-21 02:41:54,755955933503782912,7618,3065,,1.2,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882
2016-07-19 01:04:16,755206590534418437,17100,5695,,1.4,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site,0.906673
2016-07-18 18:43:07,755110668769038337,22078,11742,Watson,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_retriever,0.708974
2016-07-18 01:53:28,754856583969079297,7155,2677,Winnie,1.1,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001
2016-07-17 18:38:22,754747087846248448,2673,550,Keith,1.2,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.4714930000000001
2016-07-17 01:05:25,754482103782404096,5518,2068,Milo,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796
2016-07-16 22:55:55,754449512966619136,3897,772,Dex,1.1,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513
2016-07-16 01:08:03,754120377874386944,8163,2477,,1.0,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909
2016-07-14 18:22:23,753655901052166144,6064,2293,,1.0,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092
2016-07-14 02:47:04,753420520834629632,8238,3778,,1.1,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961
2016-07-14 01:19:12,753398408988139520,5995,2034,Scout,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794
2016-07-13 23:48:51,753375668877008896,7927,2460,Hank,0.8,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003
2016-07-13 18:26:16,753294487569522689,3514,1108,Ace,1.1,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773
2016-07-13 00:43:15,753026973505581056,4052,1034,Tayzie,1.0,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511
2016-07-12 17:27:23,752917284578922496,7169,1666,Grizzie,1.1,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283
2016-07-12 01:52:49,752682090207055872,6213,1695,,1.0,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966
2016-07-12 00:27:52,752660715232722944,4564,1662,,1.0,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.339324
2016-07-11 15:07:30,752519690950500352,7653,3653,,1.1,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,0.999984
2016-07-11 02:51:40,752334515931054080,3953,1168,,0.8,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163
2016-07-10 16:10:29,752173152931807232,6174,1944,Brody,1.2,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659
2016-07-10 00:32:46,751937170840121344,5395,1427,Ruby,1.1,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland_terrier,0.4241680000000001
2016-07-09 17:28:29,751830394383790080,6009,2063,Tucker,1.2,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569
2016-07-09 02:06:27,751598357617971201,8203,3215,Toby,1.3,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756
2016-07-09 01:08:47,751583847268179968,4563,1170,,0.5,pupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001
2016-07-08 22:09:27,751538714308972544,5234,1338,Max,1.0,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257
2016-07-08 16:44:23,751456908746354688,3322,1059,,1.2,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409
2016-07-08 03:07:09,751251247299190784,12975,6212,Gilbert,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852
2016-07-08 00:04:50,751205363882532864,6547,1941,,1.2,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164
2016-07-07 19:16:47,751132876104687617,5253,1374,Cooper,1.0,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador_retriever,0.92939
2016-07-07 01:47:22,750868782890057730,4958,1462,Milo,1.1,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648
2016-07-06 15:54:42,750719632563142656,13683,5324,Meyer,1.2,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587
2016-07-06 01:46:38,750506206503038976,4602,1205,Malcolm,0.8,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American_black_bear,0.219166
2016-07-05 20:41:01,750429297815552001,13657,4536,Arnie,1.2,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929
2016-07-05 17:38:41,750383411068534784,4724,1204,Zoe,0.9,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791
2016-07-05 02:00:06,750147208377409536,3226,1016,,1.3,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765
2016-07-05 01:00:05,750132105863102464,3772,1355,Stewie,1.1,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.4780180000000001
2016-07-05 00:00:18,750117059602808832,4489,1372,Calvin,1.0,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405
2016-07-04 23:00:03,750101899009982464,3155,891,Lilah,1.1,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704
2016-07-04 22:00:12,750086836815486976,2250,569,Spanky,1.2,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277
2016-07-04 21:00:04,750071704093859840,8163,3536,,1.0,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113
2016-07-04 20:00:23,750056684286914561,3263,949,Jameson,1.1,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.484428
2016-07-04 19:00:33,750041628174217216,3295,653,Beau,1.3,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031
2016-07-04 18:00:41,750026558547456000,2809,831,Jax,1.0,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732
2016-07-04 17:00:26,750011400160841729,3358,960,Piper,1.1,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.23762
2016-07-04 16:00:22,749996283729883136,3165,855,Bo,1.2,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319
2016-07-04 01:17:51,749774190421639168,4833,1387,Lucy,1.2,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001
2016-07-03 01:41:06,749417653287129088,6323,1755,Finn,1.1,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894
2016-07-03 00:43:15,749403093750648834,2717,571,,1.0,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake_Bay_retriever,0.694541
2016-07-03 00:14:27,749395845976588288,8908,3652,George,1.0,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715
2016-07-02 19:01:20,749317047558017024,5680,2340,Blu,1.2,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144
2016-07-02 02:17:13,749064354620928000,4961,1600,Winston,1.1,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222
2016-07-02 00:27:45,749036806121881602,3215,828,Dietrich,0.8,,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,0.960276
2016-07-01 20:31:43,748977405889503236,11116,3586,,1.0,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German_short-haired_pointer,0.742216
2016-07-01 17:33:49,748932637671223296,6038,2389,Divine,1.3,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912
2016-07-01 02:31:39,748705597323898880,2865,1001,,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,0.548497
2016-07-01 02:06:06,748699167502000129,4906,1679,Tripp,1.1,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029
2016-07-01 01:40:41,748692773788876800,4392,1400,,1.0,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871
2016-06-30 17:54:50,748575535303884801,6279,2089,,0.6,,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,0.176172
2016-06-30 17:28:39,748568946752774144,2263,706,Cora,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan_terrier,0.32816100000000004
2016-06-30 02:45:28,748346686624440324,5401,1301,,1.0,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001
2016-06-30 01:15:31,748324050481647620,3821,800,Duke,1.1,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland_sheepdog,0.880499
2016-06-30 00:09:04,748307329658011649,3795,746,,0.7,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,paddle,0.589066
2016-06-29 01:23:16,747963614829678593,5973,2253,,1.0,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,kelpie,0.307672
2016-06-28 23:23:19,747933425676525569,6855,2685,,1.1,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998201
2016-06-28 20:14:22,747885874273214464,3046,1036,,0.8,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845
2016-06-28 17:28:22,747844099428986880,2909,786,Huxley,1.1,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428
2016-06-28 15:40:07,747816857231626240,5010,1222,,0.4,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999
2016-06-28 01:21:27,747600769478692864,2399,580,Bookstore,1.0,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake_Bay_retriever,0.804363
2016-06-28 00:54:46,747594051852075008,3811,1109,,1.1,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,basenji,0.389136
2016-06-27 19:31:23,747512671126323200,5721,1671,,1.0,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493
2016-06-27 16:08:30,747461612269887489,3998,1081,,1.0,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1,binoculars,0.192717
2016-06-27 00:07:44,747219827526344708,5475,1659,Atticus,1.1,,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,Shetland_sheepdog,0.548018
2016-06-26 23:05:29,747204161125646336,3498,965,Clark,1.0,,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,coil,0.5336989999999999
2016-06-26 16:25:26,747103485104099331,9916,4199,,1.1,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,Labrador_retriever,0.991954
2016-06-26 01:08:52,746872823977771008,6198,2261,,1.1,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201
2016-06-25 19:42:08,746790600704425984,5033,1674,,1.0,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston_bull,0.936183
2016-06-25 15:29:00,746726898085036033,6240,1883,Abby,1.2,,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.25650500000000004
2016-06-25 00:56:43,746507379341139972,4796,1141,Shiloh,1.0,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292
2016-06-24 15:48:42,746369468511756288,6377,1723,,0.9,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German_shepherd,0.622957
2016-06-24 00:04:36,746131877086527488,7144,2319,Gustav,1.0,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637
2016-06-23 19:05:49,746056683365994496,3664,855,Arlen,1.1,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332
2016-06-23 01:25:06,745789745784041472,4158,1122,Gus,1.0,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267
2016-06-22 20:18:30,745712589599014916,7222,2438,Percy,0.7,,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,seat_belt,0.379055
2016-06-22 01:50:58,745433870967832576,7328,2669,Lenox,1.0,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962
2016-06-22 01:06:43,745422732645535745,8870,2551,very,0.9,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,Labrador_retriever,0.6638
2016-06-21 17:58:09,745314880350101504,7415,2915,Sugar,1.2,,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,ice_bear,0.807762
2016-06-21 00:54:33,745057283344719872,7472,2394,Oliver,1.2,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland_sheepdog,0.963985
2016-06-20 20:49:19,744995568523612160,3063,651,Abby,0.9,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old_English_sheepdog,0.4274810000000001
2016-06-20 19:11:53,744971049620602880,8145,2834,Indie,1.2,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755
2016-06-20 01:54:27,744709971296780288,5787,1635,Harvey,1.0,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431
2016-06-19 01:02:50,744334592493166593,6991,2240,Blanket,1.1,,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,Samoyed,0.960543
2016-06-18 18:26:18,744234799360020481,161770,82181,,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador_retriever,0.825333
2016-06-18 01:33:55,743980027717509120,4301,1144,Geno,1.1,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573
2016-06-17 19:59:26,743895849529389061,3759,1004,,1.0,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315
2016-06-17 01:00:24,743609206067040256,4629,1450,Stark,1.0,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.982794
2016-06-17 00:05:25,743595368194129920,19038,6889,Harold,0.7,,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,hippopotamus,0.505675
2016-06-16 20:47:36,743545585370791937,3642,982,Bentley,1.1,,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,0.876875
2016-06-16 18:26:48,743510151680958465,8171,3882,Beya,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,sea_lion,0.8590459999999999
2016-06-16 01:25:36,743253157753532416,4357,1277,Kilo,1.0,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612
2016-06-15 23:24:09,743222593470234624,6403,1992,,1.2,pupper,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629
2016-06-15 22:36:19,743210557239623680,3970,1431,Kayla,1.0,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705
2016-06-14 01:24:27,742528092657332225,4566,2086,Maxaroni,1.0,,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,sunglasses,0.900864
2016-06-13 21:16:49,742465774154047488,7490,4082,,1.4,pupper,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1,web_site,0.997154
2016-06-13 18:27:32,742423170473463808,10129,3966,Bell,1.2,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731
2016-06-13 15:59:24,742385895052087300,7030,2082,Phil,1.1,,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999
2016-06-13 01:06:33,742161199639494656,4486,1446,Doug,1.2,,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,balloon,0.990736
2016-06-13 00:22:53,742150209887731712,5304,1636,Edmund,0.8,pupper,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,Siamese_cat,0.112413
2016-06-12 00:44:30,741793263812808706,4693,1577,,1.0,,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,0.311325
2016-06-11 21:27:17,741743634094141440,8436,2903,Aqua,1.1,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089
2016-06-11 01:13:51,741438259667034112,3782,871,Tucker,0.9,,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,0.292675
2016-06-10 16:19:48,741303864243200000,9059,3384,Theodore,1.2,,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001
2016-06-10 00:39:48,741067306818797568,9767,3244,just,1.2,pupper,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799
2016-06-09 19:52:53,740995100998766593,6584,2901,Leo,1.0,,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,0.454363
2016-06-09 01:07:06,740711788199743490,3517,980,,0.9,,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,toy_poodle,0.388277
2016-06-09 00:19:04,740699697422163968,2924,818,Chip,0.8,,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,lawn_mower,0.878863
2016-06-08 22:48:46,740676976021798912,18742,7123,Baloo,1.1,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,wombat,0.462952
2016-06-08 02:09:24,740365076218183684,2551,451,,1.0,,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,bow_tie,0.246313
2016-06-08 01:45:19,740359016048689152,3398,893,Chase,0.9,,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001
2016-06-07 16:09:13,740214038584557568,6893,2062,getting,1.0,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,0.586414
2016-06-07 00:36:02,739979191639244800,20596,6204,Nollie,1.2,,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,0.2858
2016-06-06 21:32:13,739932936087216128,4175,1128,Rorie,1.0,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904
2016-06-06 15:40:26,739844404073074688,3913,895,Simba,1.2,,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,0.342397
2016-06-05 23:53:41,739606147276148736,5530,1735,Benji,0.9,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim_spaniel,0.933755
2016-06-05 19:47:03,739544079319588864,40873,22409,,1.0,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador_retriever,0.967397
2016-06-05 15:54:48,739485634323156992,7387,3061,Kyle,0.6,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker_hound,0.640256
2016-06-04 23:31:25,739238157791694849,119534,60813,,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,0.503372
2016-06-04 00:08:17,738885046782832640,3884,1198,Charles,1.1,,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,bath_towel,0.8783200000000001
2016-06-04 00:01:35,738883359779196928,3419,843,,1.0,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever,0.691137
2016-06-03 01:07:16,738537504001953792,5249,1629,Bayley,1.1,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,0.808737
2016-06-02 16:10:29,738402415918125056,3343,878,,1.0,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,0.346695
